Date,Stock,Close
2026-05-28,ONGC,274.04998779296875
2026-05-29,ONGC,265.3999938964844
2026-06-01,ONGC,264.29998779296875
2026-06-02,ONGC,265.04998779296875
2026-06-03,ONGC,267.75
2026-06-04,ONGC,267.54998779296875
2026-06-05,ONGC,264.75
2026-06-08,ONGC,264.6499938964844
2026-06-09,ONGC,259.0
2026-06-10,ONGC,251.8999938964844
2026-01-01,PAGEIND,35377.14453125
2026-01-02,PAGEIND,35506.16796875
2026-01-05,PAGEIND,35282.859375
2026-01-06,PAGEIND,35094.28515625
2026-01-07,PAGEIND,35114.13671875
2026-01-08,PAGEIND,34503.7578125
2026-01-09,PAGEIND,34022.40234375
2026-01-12,PAGEIND,34106.765625
2026-01-13,PAGEIND,34384.66015625
2026-01-14,PAGEIND,34062.1015625
2026-01-16,PAGEIND,34106.765625
2026-01-19,PAGEIND,34027.3671875
2026-01-20,PAGEIND,32722.24609375
2026-01-21,PAGEIND,32861.1953125
2026-01-22,PAGEIND,32627.958984375
2026-01-23,PAGEIND,32632.921875
2026-01-27,PAGEIND,32275.626953125
2026-01-28,PAGEIND,32369.9140625
2026-01-29,PAGEIND,32766.908203125
2026-01-30,PAGEIND,32747.05859375
2026-02-02,PAGEIND,32518.787109375
2026-02-03,PAGEIND,33486.4609375
2026-02-04,PAGEIND,34166.3125
2026-02-05,PAGEIND,35372.1796875
2026-02-06,PAGEIND,35292.78515625
2026-02-09,PAGEIND,34593.08203125
2026-02-10,PAGEIND,34339.99609375
2026-02-11,PAGEIND,34225.44921875
2026-02-12,PAGEIND,33717.4453125
2026-02-13,PAGEIND,33398.69921875
2026-02-16,PAGEIND,33294.109375
2026-02-17,PAGEIND,33553.08984375
2026-02-18,PAGEIND,33309.05078125
2026-02-19,PAGEIND,32467.359375
2026-02-20,PAGEIND,32611.791015625
2026-02-23,PAGEIND,32940.5
2026-02-24,PAGEIND,33030.1484375
2026-02-25,PAGEIND,32596.849609375
2026-02-26,PAGEIND,32128.69140625
2026-02-27,PAGEIND,31984.2578125
2026-03-02,PAGEIND,31052.919921875
2026-03-04,PAGEIND,30858.68359375
2026-03-05,PAGEIND,31401.548828125
2026-03-06,PAGEIND,31471.275390625
2026-03-09,PAGEIND,31023.037109375
2026-03-10,PAGEIND,31411.509765625
2026-03-11,PAGEIND,31471.275390625
2026-03-12,PAGEIND,30739.15234375
2026-03-13,PAGEIND,30166.404296875
2026-03-16,PAGEIND,30081.73828125
2026-03-17,PAGEIND,30395.50390625
2026-03-18,PAGEIND,31595.78515625
2026-03-19,PAGEIND,31102.724609375
2026-03-20,PAGEIND,31879.669921875
2026-03-23,PAGEIND,31222.25390625
2026-03-24,PAGEIND,32044.0234375
2026-03-25,PAGEIND,32507.203125
2026-03-27,PAGEIND,31680.453125
2026-03-30,PAGEIND,31650.5703125
2026-04-01,PAGEIND,32492.26171875
2026-04-02,PAGEIND,33812.07421875
2026-04-06,PAGEIND,34613.921875
2026-04-07,PAGEIND,34902.78515625
2026-04-08,PAGEIND,35186.66796875
2026-04-09,PAGEIND,35809.22265625
2026-04-10,PAGEIND,35913.80859375
2026-04-13,PAGEIND,35709.61328125
2026-04-15,PAGEIND,36386.94921875
2026-04-16,PAGEIND,36835.1875
2026-04-17,PAGEIND,37826.29296875
2026-04-20,PAGEIND,38254.60546875
2026-04-21,PAGEIND,37811.3515625
2026-04-22,PAGEIND,37706.76171875
2026-04-23,PAGEIND,37816.33203125
2026-04-24,PAGEIND,37517.50390625
2026-04-27,PAGEIND,37557.34765625
2026-04-28,PAGEIND,37358.1328125
2026-04-29,PAGEIND,36700.71484375
2026-04-30,PAGEIND,36640.953125
2026-05-04,PAGEIND,36810.28515625
2026-05-05,PAGEIND,37253.54296875
2026-05-06,PAGEIND,37392.99609375
2026-05-07,PAGEIND,37198.7578125
2026-05-08,PAGEIND,37218.6796875
2026-05-11,PAGEIND,36103.06640625
2026-05-12,PAGEIND,34947.609375
2026-05-13,PAGEIND,35191.6484375
2026-05-14,PAGEIND,35983.53515625
2026-05-15,PAGEIND,36675.8125
2026-05-18,PAGEIND,37358.1328125
2026-05-19,PAGEIND,38548.453125
2026-05-20,PAGEIND,38135.078125
2026-05-21,PAGEIND,38229.70703125
2026-05-22,PAGEIND,39300.49609375
2026-05-25,PAGEIND,38394.05859375
2026-05-26,PAGEIND,38155.0
2026-05-27,PAGEIND,38145.0
2026-05-28,PAGEIND,38145.0
2026-05-29,PAGEIND,38195.0
2026-06-01,PAGEIND,37225.0
2026-06-02,PAGEIND,37365.0
2026-06-03,PAGEIND,37565.0
2026-06-04,PAGEIND,38835.0
2026-06-05,PAGEIND,38345.0
2026-06-08,PAGEIND,38550.0
2026-06-09,PAGEIND,38905.0
2026-06-10,PAGEIND,37955.0
2026-01-01,PATANJALI,550.4893188476562
2026-01-02,PATANJALI,554.9227294921875
2026-01-05,PATANJALI,570.8132934570312
2026-01-06,PATANJALI,572.3574829101562
2026-01-07,PATANJALI,574.3002319335938
2026-01-08,PATANJALI,561.8468627929688
2026-01-09,PATANJALI,549.0946044921875
2026-01-12,PATANJALI,549.3934936523438
2026-01-13,PATANJALI,541.82177734375
2026-01-14,PATANJALI,541.5228881835938
2026-01-15,PATANJALI,541.5228881835938
2026-01-16,PATANJALI,519.6547241210938
2026-01-19,PATANJALI,519.3060913085938
2026-01-20,PATANJALI,500.12786865234375
2026-01-21,PATANJALI,503.1166687011719
2026-01-22,PATANJALI,509.0942993164063
2026-01-23,PATANJALI,509.5924377441406
2026-01-27,PATANJALI,501.2237854003906
2026-01-28,PATANJALI,503.8638916015625
2026-01-29,PATANJALI,498.1353149414063
2026-01-30,PATANJALI,498.5338439941406
2026-02-02,PATANJALI,494.2498779296875
2026-02-03,PATANJALI,504.0631408691406
2026-02-04,PATANJALI,508.4965515136719
2026-02-05,PATANJALI,513.5775146484375
2026-02-06,PATANJALI,522.0956420898438
2026-02-09,PATANJALI,529.567626953125
2026-02-10,PATANJALI,519.6049194335938
2026-02-11,PATANJALI,519.80419921875
2026-02-12,PATANJALI,521.1990356445312
2026-02-13,PATANJALI,519.3060913085938
2026-02-16,PATANJALI,523.739501953125
2026-02-17,PATANJALI,528.2227172851562
2026-02-18,PATANJALI,536.24267578125
2026-02-19,PATANJALI,530.9624633789062
2026-02-20,PATANJALI,532.4070434570312
2026-02-23,PATANJALI,530.9624633789062
2026-02-24,PATANJALI,520.4518432617188
2026-02-25,PATANJALI,516.8154296875
2026-02-26,PATANJALI,515.0221557617188
2026-02-27,PATANJALI,506.1054992675781
2026-03-02,PATANJALI,500.92486572265625
2026-03-04,PATANJALI,501.5226440429688
2026-03-05,PATANJALI,497.9360656738281
2026-03-06,PATANJALI,498.6832580566406
2026-03-09,PATANJALI,489.21868896484375
2026-03-10,PATANJALI,498.2349548339844
2026-03-11,PATANJALI,495.9933471679688
2026-03-12,PATANJALI,488.7703857421875
2026-03-13,PATANJALI,479.803955078125
2026-03-16,PATANJALI,481.9957275390625
2026-03-17,PATANJALI,484.6358642578125
2026-03-18,PATANJALI,488.3220520019531
2026-03-19,PATANJALI,472.5311584472656
2026-03-20,PATANJALI,472.8300476074219
2026-03-23,PATANJALI,461.5721740722656
2026-03-24,PATANJALI,471.0367431640625
2026-03-25,PATANJALI,483.2908935546875
2026-03-27,PATANJALI,474.6731567382813
2026-03-30,PATANJALI,458.0354309082031
2026-04-01,PATANJALI,468.3468322753906
2026-04-02,PATANJALI,465.2085876464844
2026-04-06,PATANJALI,469.9408874511719
2026-04-07,PATANJALI,466.3543090820313
2026-04-08,PATANJALI,466.8026123046875
2026-04-09,PATANJALI,457.9856262207031
2026-04-10,PATANJALI,465.6070861816406
2026-04-13,PATANJALI,458.3841247558594
2026-04-15,PATANJALI,462.9669799804688
2026-04-16,PATANJALI,463.216064453125
2026-04-17,PATANJALI,466.5535278320313
2026-04-20,PATANJALI,457.935791015625
2026-04-21,PATANJALI,466.3543090820313
2026-04-22,PATANJALI,470.3393859863281
2026-04-23,PATANJALI,467.5
2026-04-24,PATANJALI,462.9500122070313
2026-04-27,PATANJALI,466.5
2026-04-28,PATANJALI,463.8500061035156
2026-04-29,PATANJALI,466.2999877929688
2026-04-30,PATANJALI,459.4500122070313
2026-05-01,PATANJALI,459.4500122070313
2026-05-04,PATANJALI,456.25
2026-05-05,PATANJALI,457.2000122070313
2026-05-06,PATANJALI,460.0499877929688
2026-05-07,PATANJALI,460.3500061035156
2026-05-08,PATANJALI,461.6000061035156
2026-05-11,PATANJALI,454.1000061035156
2026-05-12,PATANJALI,441.0499877929688
2026-05-13,PATANJALI,446.6499938964844
2026-05-14,PATANJALI,449.9500122070313
2026-05-15,PATANJALI,459.8500061035156
2026-05-18,PATANJALI,456.75
2026-05-19,PATANJALI,471.1000061035156
2026-05-20,PATANJALI,467.1499938964844
2026-05-21,PATANJALI,463.25
2026-05-22,PATANJALI,463.4500122070313
2026-05-25,PATANJALI,468.4500122070313
2026-05-26,PATANJALI,465.75
2026-05-27,PATANJALI,454.75
2026-05-28,PATANJALI,454.75
2026-05-29,PATANJALI,456.2000122070313
2026-06-01,PATANJALI,449.25
2026-06-02,PATANJALI,451.5499877929688
2026-06-03,PATANJALI,441.6499938964844
2026-06-04,PATANJALI,427.25
2026-06-05,PATANJALI,420.4500122070313
2026-06-08,PATANJALI,419.9500122070313
2026-06-09,PATANJALI,422.0499877929688
2026-06-10,PATANJALI,419.6000061035156
2026-01-01,PAYTM,1291.699951171875
2026-01-02,PAYTM,1340.5999755859375
2026-01-05,PAYTM,1340.0999755859375
2026-01-06,PAYTM,1332.0999755859375
2026-01-07,PAYTM,1318.800048828125
2026-01-08,PAYTM,1301.800048828125
2026-01-09,PAYTM,1288.5999755859375
2026-01-12,PAYTM,1267.5
2026-01-13,PAYTM,1281.5999755859375
2026-01-14,PAYTM,1313.300048828125
2026-01-15,PAYTM,1313.300048828125
2026-01-16,PAYTM,1342.5
2026-01-19,PAYTM,1331.4000244140625
2026-01-20,PAYTM,1296.800048828125
2026-01-21,PAYTM,1235.9000244140625
2026-01-22,PAYTM,1260.5
2026-01-23,PAYTM,1138.800048828125
2026-01-27,PAYTM,1144.800048828125
2026-01-28,PAYTM,1177.0
2026-01-29,PAYTM,1168.0999755859375
2026-01-30,PAYTM,1137.5
2026-02-02,PAYTM,1171.4000244140625
2026-02-03,PAYTM,1198.0999755859375
2026-02-04,PAYTM,1206.5
2026-02-05,PAYTM,1211.699951171875
2026-02-06,PAYTM,1187.4000244140625
2026-02-09,PAYTM,1179.9000244140625
2026-02-10,PAYTM,1161.300048828125
2026-02-11,PAYTM,1160.0
2026-02-12,PAYTM,1148.699951171875
2026-02-13,PAYTM,1126.300048828125
2026-02-16,PAYTM,1123.0999755859375
2026-02-17,PAYTM,1169.300048828125
2026-02-18,PAYTM,1199.5999755859375
2026-02-19,PAYTM,1145.5999755859375
2026-02-20,PAYTM,1153.300048828125
2026-02-23,PAYTM,1173.699951171875
2026-02-24,PAYTM,1131.699951171875
2026-02-25,PAYTM,1133.199951171875
2026-02-26,PAYTM,1122.800048828125
2026-02-27,PAYTM,1098.300048828125
2026-03-02,PAYTM,1059.4000244140625
2026-03-04,PAYTM,1045.5
2026-03-05,PAYTM,1052.9000244140625
2026-03-06,PAYTM,1038.300048828125
2026-03-09,PAYTM,1038.699951171875
2026-03-10,PAYTM,1040.5999755859375
2026-03-11,PAYTM,1025.699951171875
2026-03-12,PAYTM,1009.0999755859376
2026-03-13,PAYTM,976.2000122070312
2026-03-16,PAYTM,1013.7999877929688
2026-03-17,PAYTM,1022.0
2026-03-18,PAYTM,1076.4000244140625
2026-03-19,PAYTM,1041.800048828125
2026-03-20,PAYTM,1054.300048828125
2026-03-23,PAYTM,992.7999877929688
2026-03-24,PAYTM,1035.0999755859375
2026-03-25,PAYTM,1065.9000244140625
2026-03-27,PAYTM,1008.7999877929688
2026-03-30,PAYTM,959.0
2026-04-01,PAYTM,997.0999755859376
2026-04-02,PAYTM,1006.0
2026-04-06,PAYTM,1029.0999755859375
2026-04-07,PAYTM,1028.449951171875
2026-04-08,PAYTM,1112.949951171875
2026-04-09,PAYTM,1097.949951171875
2026-04-10,PAYTM,1123.8499755859375
2026-04-13,PAYTM,1106.699951171875
2026-04-15,PAYTM,1140.0999755859375
2026-04-16,PAYTM,1148.8499755859375
2026-04-17,PAYTM,1161.6500244140625
2026-04-20,PAYTM,1161.3499755859375
2026-04-21,PAYTM,1166.800048828125
2026-04-22,PAYTM,1162.1500244140625
2026-04-23,PAYTM,1159.550048828125
2026-04-24,PAYTM,1147.3499755859375
2026-04-27,PAYTM,1132.050048828125
2026-04-28,PAYTM,1129.1500244140625
2026-04-29,PAYTM,1104.199951171875
2026-04-30,PAYTM,1095.800048828125
2026-05-01,PAYTM,1095.800048828125
2026-05-04,PAYTM,1115.800048828125
2026-05-05,PAYTM,1088.0
2026-05-06,PAYTM,1110.5999755859375
2026-05-07,PAYTM,1197.4000244140625
2026-05-08,PAYTM,1187.0999755859375
2026-05-11,PAYTM,1196.5999755859375
2026-05-12,PAYTM,1154.5999755859375
2026-05-13,PAYTM,1121.800048828125
2026-05-14,PAYTM,1144.5999755859375
2026-05-15,PAYTM,1131.199951171875
2026-05-18,PAYTM,1105.0999755859375
2026-05-19,PAYTM,1121.4000244140625
2026-05-20,PAYTM,1153.5
2026-05-21,PAYTM,1155.5999755859375
2026-05-22,PAYTM,1112.4000244140625
2026-05-25,PAYTM,1097.4000244140625
2026-05-26,PAYTM,1131.5999755859375
2026-05-27,PAYTM,1128.199951171875
2026-05-28,PAYTM,1128.199951171875
2026-05-29,PAYTM,1118.800048828125
2026-06-01,PAYTM,1095.0
2026-06-02,PAYTM,1070.9000244140625
2026-06-03,PAYTM,1062.699951171875
2026-06-04,PAYTM,1058.5
2026-06-05,PAYTM,1065.199951171875
2026-06-08,PAYTM,1031.699951171875
2026-06-09,PAYTM,1072.0
2026-06-10,PAYTM,1066.300048828125
2026-01-01,PERSISTENT,6260.04443359375
2026-01-02,PERSISTENT,6267.01953125
2026-01-05,PERSISTENT,6181.8251953125
2026-01-06,PERSISTENT,6226.6640625
2026-01-07,PERSISTENT,6490.21875
2026-01-08,PERSISTENT,6421.46533203125
2026-01-09,PERSISTENT,6394.0634765625
2026-01-12,PERSISTENT,6302.890625
2026-01-13,PERSISTENT,6334.7763671875
2026-01-14,PERSISTENT,6251.57470703125
2026-01-15,PERSISTENT,6251.57470703125
2026-01-16,PERSISTENT,6380.11376953125
2026-01-19,PERSISTENT,6414.98876953125
2026-01-20,PERSISTENT,6319.830078125
2026-01-21,PERSISTENT,6219.68896484375
2026-01-22,PERSISTENT,6297.90869140625
2026-01-23,PERSISTENT,6133.0
2026-01-27,PERSISTENT,6216.0
2026-01-28,PERSISTENT,6213.0
2026-01-29,PERSISTENT,6070.0
2026-01-30,PERSISTENT,6035.0
2026-02-02,PERSISTENT,6082.5
2026-02-03,PERSISTENT,6278.5
2026-02-04,PERSISTENT,5986.0
2026-02-05,PERSISTENT,5980.5
2026-02-06,PERSISTENT,5852.0
2026-02-09,PERSISTENT,5875.0
2026-02-10,PERSISTENT,5872.5
2026-02-11,PERSISTENT,5724.0
2026-02-12,PERSISTENT,5452.0
2026-02-13,PERSISTENT,5479.0
2026-02-16,PERSISTENT,5582.0
2026-02-17,PERSISTENT,5628.0
2026-02-18,PERSISTENT,5521.0
2026-02-19,PERSISTENT,5266.0
2026-02-20,PERSISTENT,5092.0
2026-02-23,PERSISTENT,4977.5
2026-02-24,PERSISTENT,4662.0
2026-02-25,PERSISTENT,4731.0
2026-02-26,PERSISTENT,4781.5
2026-02-27,PERSISTENT,4733.0
2026-03-02,PERSISTENT,4673.39990234375
2026-03-04,PERSISTENT,4709.10009765625
2026-03-05,PERSISTENT,4641.7001953125
2026-03-06,PERSISTENT,4777.5
2026-03-09,PERSISTENT,4783.10009765625
2026-03-10,PERSISTENT,4827.89990234375
2026-03-11,PERSISTENT,4747.7001953125
2026-03-12,PERSISTENT,4714.39990234375
2026-03-13,PERSISTENT,4638.7998046875
2026-03-16,PERSISTENT,4638.7998046875
2026-03-17,PERSISTENT,4529.39990234375
2026-03-18,PERSISTENT,4698.60009765625
2026-03-19,PERSISTENT,4602.7998046875
2026-03-20,PERSISTENT,4716.7001953125
2026-03-23,PERSISTENT,4724.5
2026-03-24,PERSISTENT,4913.7001953125
2026-03-25,PERSISTENT,4928.7998046875
2026-03-27,PERSISTENT,4899.7998046875
2026-03-30,PERSISTENT,4877.2001953125
2026-04-01,PERSISTENT,5049.10009765625
2026-04-02,PERSISTENT,5227.7001953125
2026-04-06,PERSISTENT,5309.39990234375
2026-04-07,PERSISTENT,5386.2001953125
2026-04-08,PERSISTENT,5373.89990234375
2026-04-09,PERSISTENT,5471.10009765625
2026-04-10,PERSISTENT,5427.10009765625
2026-04-13,PERSISTENT,5377.39990234375
2026-04-15,PERSISTENT,5488.5
2026-04-16,PERSISTENT,5500.5
2026-04-17,PERSISTENT,5446.5
2026-04-20,PERSISTENT,5325.2001953125
2026-04-21,PERSISTENT,5329.89990234375
2026-04-22,PERSISTENT,5073.2998046875
2026-04-23,PERSISTENT,5065.2001953125
2026-04-24,PERSISTENT,4747.2998046875
2026-04-27,PERSISTENT,4817.5
2026-04-28,PERSISTENT,4803.5
2026-04-29,PERSISTENT,4805.7998046875
2026-04-30,PERSISTENT,4800.0
2026-05-01,PERSISTENT,4800.0
2026-05-04,PERSISTENT,4788.10009765625
2026-05-05,PERSISTENT,4816.2998046875
2026-05-06,PERSISTENT,5014.0
2026-05-07,PERSISTENT,4984.0
2026-05-08,PERSISTENT,5113.60009765625
2026-05-11,PERSISTENT,5098.10009765625
2026-05-12,PERSISTENT,4877.10009765625
2026-05-13,PERSISTENT,4845.0
2026-05-14,PERSISTENT,4628.7998046875
2026-05-15,PERSISTENT,4702.10009765625
2026-05-18,PERSISTENT,4944.10009765625
2026-05-19,PERSISTENT,5066.2998046875
2026-05-20,PERSISTENT,5084.10009765625
2026-05-21,PERSISTENT,5019.0
2026-05-22,PERSISTENT,4970.2998046875
2026-05-25,PERSISTENT,5038.0
2026-05-26,PERSISTENT,5105.7998046875
2026-05-27,PERSISTENT,5098.39990234375
2026-05-28,PERSISTENT,5098.39990234375
2026-05-29,PERSISTENT,5194.2998046875
2026-06-01,PERSISTENT,5402.0
2026-06-02,PERSISTENT,5470.5
2026-06-03,PERSISTENT,5097.5
2026-06-04,PERSISTENT,5121.5
2026-06-05,PERSISTENT,5038.5
2026-06-08,PERSISTENT,5065.0
2026-06-09,PERSISTENT,5018.0
2026-06-10,PERSISTENT,4928.0
2026-01-01,PETRONET,284.8143005371094
2026-01-02,PETRONET,287.73065185546875
2026-01-05,PETRONET,285.16033935546875
2026-01-06,PETRONET,291.93218994140625
2026-01-07,PETRONET,290.9930419921875
2026-01-08,PETRONET,279.9207458496094
2026-01-09,PETRONET,284.1717224121094
2026-01-12,PETRONET,283.0348205566406
2026-01-13,PETRONET,284.1717224121094
2026-01-14,PETRONET,282.98541259765625
2026-01-15,PETRONET,282.98541259765625
2026-01-16,PETRONET,281.4036560058594
2026-01-19,PETRONET,276.8561096191406
2026-01-20,PETRONET,270.6279602050781
2026-01-21,PETRONET,272.7040100097656
2026-01-22,PETRONET,271.9131164550781
2026-01-23,PETRONET,274.9283752441406
2026-01-27,PETRONET,274.5329284667969
2026-01-28,PETRONET,287.335205078125
2026-01-29,PETRONET,292.62420654296875
2026-01-30,PETRONET,286.44549560546875
2026-02-02,PETRONET,286.890380859375
2026-02-03,PETRONET,294.0082397460937
2026-02-04,PETRONET,295.095703125
2026-02-05,PETRONET,295.44171142578125
2026-02-06,PETRONET,292.4759216308594
2026-02-09,PETRONET,296.5785827636719
2026-02-10,PETRONET,300.2364196777344
2026-02-11,PETRONET,300.4341125488281
2026-02-12,PETRONET,293.7610778808594
2026-02-13,PETRONET,287.08807373046875
2026-02-16,PETRONET,291.33905029296875
2026-02-17,PETRONET,293.26678466796875
2026-02-18,PETRONET,300.532958984375
2026-02-19,PETRONET,298.3580627441406
2026-02-20,PETRONET,303.1527404785156
2026-02-23,PETRONET,302.9550476074219
2026-02-24,PETRONET,304.4379272460937
2026-02-25,PETRONET,310.320068359375
2026-02-26,PETRONET,313.3847045898437
2026-02-27,PETRONET,319.71173095703125
2026-03-02,PETRONET,305.12994384765625
2026-03-04,PETRONET,276.8066711425781
2026-03-05,PETRONET,289.7078552246094
2026-03-06,PETRONET,287.08807373046875
2026-03-09,PETRONET,275.3731994628906
2026-03-10,PETRONET,286.79150390625
2026-03-11,PETRONET,286.3466186523437
2026-03-12,PETRONET,293.3162536621094
2026-03-13,PETRONET,283.0348205566406
2026-03-16,PETRONET,280.1184997558594
2026-03-17,PETRONET,284.4188842773437
2026-03-18,PETRONET,288.2743835449219
2026-03-19,PETRONET,267.76104736328125
2026-03-20,PETRONET,254.71157836914065
2026-03-23,PETRONET,235.33511352539065
2026-03-24,PETRONET,239.1412048339844
2026-03-25,PETRONET,247.00054931640625
2026-03-27,PETRONET,243.3921661376953
2026-03-30,PETRONET,245.6165008544922
2026-04-01,PETRONET,254.93896484375
2026-04-02,PETRONET,251.78533935546875
2026-04-06,PETRONET,251.6172790527344
2026-04-07,PETRONET,252.1708984375
2026-04-08,PETRONET,267.3260498046875
2026-04-09,PETRONET,268.2751159667969
2026-04-10,PETRONET,267.6522827148437
2026-04-13,PETRONET,261.52301025390625
2026-04-15,PETRONET,267.958740234375
2026-04-16,PETRONET,268.39373779296875
2026-04-17,PETRONET,270.10400390625
2026-04-20,PETRONET,269.0264587402344
2026-04-21,PETRONET,274.61199951171875
2026-04-22,PETRONET,276.36181640625
2026-04-23,PETRONET,272.6644592285156
2026-04-24,PETRONET,270.3313903808594
2026-04-27,PETRONET,276.70782470703125
2026-04-28,PETRONET,274.5527038574219
2026-04-29,PETRONET,276.9253234863281
2026-04-30,PETRONET,273.6036376953125
2026-05-01,PETRONET,273.6036376953125
2026-05-04,PETRONET,273.5443420410156
2026-05-05,PETRONET,279.3276062011719
2026-05-06,PETRONET,280.06903076171875
2026-05-07,PETRONET,278.8827514648437
2026-05-08,PETRONET,280.5633239746094
2026-05-11,PETRONET,272.60516357421875
2026-05-12,PETRONET,268.0576171875
2026-05-13,PETRONET,268.2553405761719
2026-05-14,PETRONET,268.6507873535156
2026-05-15,PETRONET,260.5937194824219
2026-05-18,PETRONET,262.12603759765625
2026-05-19,PETRONET,262.12603759765625
2026-05-20,PETRONET,261.6317443847656
2026-05-21,PETRONET,266.8218688964844
2026-05-22,PETRONET,269.2439270019531
2026-05-25,PETRONET,279.0310363769531
2026-05-26,PETRONET,277.0044250488281
2026-05-27,PETRONET,275.620361328125
2026-05-28,PETRONET,275.620361328125
2026-05-29,PETRONET,267.958740234375
2026-06-01,PETRONET,267.3656005859375
2026-06-02,PETRONET,265.93212890625
2026-06-03,PETRONET,266.8713073730469
2026-06-04,PETRONET,265.9815673828125
2026-06-05,PETRONET,266.37701416015625
2026-06-08,PETRONET,264.30096435546875
2026-06-09,PETRONET,265.7344055175781
2026-06-10,PETRONET,265.2401123046875
2026-01-01,PFC,356.7723388671875
2026-01-02,PFC,369.3475646972656
2026-01-05,PFC,368.4633483886719
2026-01-06,PFC,369.6422729492188
2026-01-07,PFC,370.3299865722656
2026-01-08,PFC,359.031982421875
2026-01-09,PFC,352.59698486328125
2026-01-12,PFC,365.2704162597656
2026-01-13,PFC,363.0599365234375
2026-01-14,PFC,365.3195495605469
2026-01-15,PFC,365.3195495605469
2026-01-16,PFC,368.7580871582031
2026-01-19,PFC,365.6142578125
2026-01-20,PFC,354.1688842773437
2026-01-21,PFC,351.3689270019531
2026-01-22,PFC,358.2951354980469
2026-01-23,PFC,352.35137939453125
2026-01-27,PFC,355.2986755371094
2026-01-28,PFC,376.3228454589844
2026-01-29,PFC,380.0069885253906
2026-01-30,PFC,372.6878356933594
2026-02-02,PFC,378.877197265625
2026-02-03,PFC,385.7051696777344
2026-02-04,PFC,407.31878662109375
2026-02-05,PFC,407.7117614746094
2026-02-06,PFC,411.8380126953125
2026-02-09,PFC,407.90826416015625
2026-02-10,PFC,405.9924926757813
2026-02-11,PFC,408.5468444824219
2026-02-12,PFC,403.33990478515625
2026-02-13,PFC,393.5155029296875
2026-02-16,PFC,404.5679321289063
2026-02-17,PFC,409.6275329589844
2026-02-18,PFC,413.0660705566406
2026-02-19,PFC,402.3574523925781
2026-02-20,PFC,406.8716430664063
2026-02-23,PFC,408.5582580566406
2026-02-24,PFC,416.0984191894531
2026-02-25,PFC,420.265380859375
2026-02-26,PFC,417.28900146484375
2026-02-27,PFC,410.5425109863281
2026-03-02,PFC,403.0023498535156
2026-03-04,PFC,393.4283142089844
2026-03-05,PFC,410.3937072753906
2026-03-06,PFC,404.6393737792969
